5.15 -0.902685 -0.885219 -0.909258 0.449504 0.538506 0.380665 0.945366 0.595675 0.688784
5.16 -0.898143 -0.879804 -0.905416 0.458909 0.54443 0.387581 0.935564 0.589118 0.694397
5.17 -0.893508 -0.87433 -0.901506 0.468215 0.550288 0.394553 0.925763 0.582561 0.70001
5.18 -0.888779 -0.868798 -0.897525 0.477424 0.556081 0.401581 0.915961 0.576004 0.705624
5.19 -0.883959 -0.863209 -0.893474 0.486534 0.561808 0.408665 0.90616 0.569447 0.711237
5.2 -0.879049 -0.857562 -0.889352 0.495547 0.56747 0.415806 0.896358 0.56289 0.71685
5.21 -0.874049 -0.85186 -0.885158 0.504462 0.573066 0.423002 0.886557 0.556333 0.722463
5.22 -0.86896 -0.846101 -0.880891 0.513278 0.578596 0.430255 0.876756 0.549776 0.728077
5.23 -0.863784 -0.840288 -0.876552 0.521997 0.584061 0.437564 0.866954 0.543219 0.73369
5.24 -0.85852 -0.83442 -0.87214 0.530617 0.589461 0.444929 0.857153 0.536661 0.739303
5.25 -0.853172 -0.828499 -0.867654 0.53914 0.594795 0.45235 0.847351 0.530104 0.744916
5.26 -0.847738 -0.822525 -0.863093 0.547564 0.600063 0.459827 0.83755 0.523547 0.750529
5.27 -0.842221 -0.816498 -0.858457 0.555891 0.605266 0.46736 0.827748 0.51699 0.756143
5.28 -0.83662 -0.81042 -0.853745 0.564119 0.610403 0.47495 0.817947 0.510433 0.761756
5.29 -0.830938 -0.80429 -0.848958 0.57225 0.615474 0.482596 0.808145 0.503876 0.767369
5.3 -0.825176 -0.79811 -0.844093 0.580282 0.62048 0.490297 0.798344 0.497319 0.772982
5.31 -0.819333 -0.791881 -0.839152 0.588217 0.625421 0.498055 0.788543 0.490762 0.778596
5.32 -0.813412 -0.785602 -0.834132 0.596053 0.630295 0.505869 0.778741 0.484205 0.784209
5.33 -0.807412 -0.779275 -0.829034 0.603791 0.635105 0.513739 0.76894 0.477648 0.789822
5.34 -0.801336 -0.7729 -0.823857 0.611432 0.639848 0.521666 0.759138 0.471091 0.795435
5.35 -0.795184 -0.766478 -0.818601 0.618974 0.644527 0.529648 0.749337 0.464534 0.801049
5.36 -0.788957 -0.76001 -0.813264 0.626419 0.649139 0.537687 0.739535 0.457977 0.806662
5.37 -0.782656 -0.753496 -0.807847 0.633765 0.653686 0.545781 0.729734 0.45142 0.812275
5.38 -0.776282 -0.746936 -0.802348 0.641013 0.658167 0.553932 0.719932 0.444863 0.817888
5.39 -0.769836 -0.740333 -0.796768 0.648164 0.662583 0.562139 0.710131 0.438305 0.823501
5.4 -0.763319 -0.733685 -0.791105 0.655216 0.666934 0.570402 0.70033 0.431748 0.829115
5.41 -0.756732 -0.726994 -0.78536 0.66217 0.671218 0.578721 0.690528 0.425191 0.834728
5.42 -0.750076 -0.720261 -0.77953 0.669026 0.675437 0.587097 0.680727 0.418634 0.840341
5.43 -0.743352 -0.713486 -0.773617 0.675785 0.679591 0.595528 0.670925 0.412077 0.845954
5.44 -0.736561 -0.706669 -0.76762 0.682445 0.683679 0.604016 0.661124 0.40552 0.851568
5.45 -0.729703 -0.699812 -0.761537 0.689007 0.687701 0.61256 0.651322 0.398963 0.857181
5.46 -0.722781 -0.692915 -0.755368 0.695471 0.691658 0.621159 0.641521 0.392406 0.862794
5.47 -0.715794 -0.685979 -0.749114 0.701838 0.695549 0.629816 0.63172 0.385849 0.868407
5.48 -0.708744 -0.679005 -0.742772 0.708106 0.699375 0.638528 0.621918 0.379292 0.874021
5.49 -0.701632 -0.671992 -0.736343 0.714276 0.703135 0.647296 0.612117 0.372735 0.879634
5.5 -0.694459 -0.664942 -0.729826 0.720348 0.70683 0.65612 0.602315 0.366178 0.885247
5.51 -0.687226 -0.657856 -0.72322 0.726322 0.710459 0.665001 0.592514 0.359621 0.89086
5.52 -0.679933 -0.650733 -0.716526 0.732198 0.714022 0.673938 0.582712 0.353064 0.896473
5.53 -0.672582 -0.643575 -0.709741 0.737977 0.71752 0.68293 0.572911 0.346507 0.902087
5.54 -0.665174 -0.636383 -0.702867 0.743657 0.720952 0.691979 0.563109 0.339949 0.9077
5.55 -0.657709 -0.629157 -0.695901 0.749239 0.724319 0.701084 0.553308 0.333392 0.913313
5.56 -0.65019 -0.621897 -0.688845 0.754723 0.72762 0.710246 0.543507 0.326835 0.918926
5.57 -0.642615 -0.614604 -0.681696 0.760109 0.730856 0.719463 0.533705 0.320278 0.92454
5.58 -0.634988 -0.60728 -0.674455 0.765397 0.734026 0.728736 0.523904 0.313721 0.930153
5.59 -0.627308 -0.599924 -0.667121 0.770587 0.73713 0.738066 0.514102 0.307164 0.935766
5.6 -0.619576 -0.592538 -0.659694 0.775679 0.740169 0.747452 0.504301 0.300607 0.941379
5.61 -0.611794 -0.585121 -0.652172 0.780673 0.743142 0.756893 0.494499 0.29405 0.946993
5.62 -0.603963 -0.577675 -0.644556 0.785569 0.74605 0.766391 0.484698 0.287493 0.952606
5.63 -0.596083 -0.5702 -0.636844 0.790367 0.748892 0.775946 0.474896 0.280936 0.958219
5.64 -0.588156 -0.562697 -0.629037 0.795067 0.751669 0.785556 0.465095 0.274379 0.963832
5.65 -0.580182 -0.555167 -0.621133 0.799669 0.75438 0.795222 0.455294 0.267822 0.969445
5.66 -0.572163 -0.54761 -0.613132 0.804173 0.757025 0.804945 0.445492 0.261265 0.975059
5.67 -0.564099 -0.540027 -0.605034 0.808579 0.759605 0.814723 0.435691 0.254708 0.980672
5.68 -0.555992 -0.532418 -0.596837 0.812887 0.762119 0.824558 0.425889 0.248151 0.986285
5.69 -0.547842 -0.524785 -0.588543 0.817096 0.764568 0.834449 0.416088 0.241593 0.991898
5.7 -0.53965 -0.517127 -0.580148 0.821208 0.766951 0.844396 0.406286 0.235036 0.997512
5.71 -0.531418 -0.509446 -0.571654 0.825222 0.769269 0.854399 0.396485 0.228479 1.00312
5.72 -0.523146 -0.501742 -0.56306 0.829138 0.771521 0.864459 0.386684 0.221922 1.00874
5.73 -0.514836 -0.494015 -0.554365 0.832956 0.773707 0.874574 0.376882 0.215365 1.01435
5.74 -0.506487 -0.486268 -0.545568 0.836676 0.775828 0.884746 0.367081 0.208808 1.01996
5.75 -0.498102 -0.478499 -0.53667 0.840297 0.777883 0.894973 0.357279 0.202251 1.02558
5.76 -0.489682 -0.47071 -0.527669 0.843821 0.779873 0.905257 0.347478 0.195694 1.03119
5.77 -0.481226 -0.462902 -0.518565 0.847247 0.781797 0.915597 0.337676 0.189137 1.0368
5.78 -0.472737 -0.455075 -0.509357 0.850575 0.783656 0.925993 0.327875 0.18258 1.04242
5.79 -0.464215 -0.447229 -0.500045 0.853804 0.785449 0.936446 0.318073 0.176023 1.04803
5.8 -0.455661 -0.439366 -0.490628 0.856936 0.787176 0.946954 0.308272 0.169466 1.05364
5.81 -0.447077 -0.431486 -0.481105 0.85997 0.788838 0.957518 0.298471 0.162909 1.05926
5.82 -0.438462 -0.423589 -0.471477 0.862906 0.790435 0.968139 0.288669 0.156352 1.06487
5.83 -0.429819 -0.415677 -0.461742 0.865743 0.791965 0.978816 0.278868 0.149795 1.07048
5.84 -0.421148 -0.40775 -0.451901 0.868483 0.79343 0.989549 0.269066 0.143238 1.0761
5.85 -0.41245 -0.399809 -0.441951 0.871125 0.79483 1.00034 0.259265 0.13668 1.08171
5.86 -0.403726 -0.391854 -0.431894 0.873668 0.796164 1.01118 0.249463 0.130123 1.08732
5.87 -0.394977 -0.383886 -0.421727 0.876114 0.797433 1.02208 0.239662 0.123566 1.09294
5.88 -0.386204 -0.375905 -0.411452 0.878461 0.798635 1.03304 0.22986 0.117009 1.09855
5.89 -0.377408 -0.367913 -0.401066 0.880711 0.799773 1.04406 0.220059 0.110452 1.10416
5.9 -0.36859 -0.35991 -0.39057 0.882863 0.800844 1.05512 0.210258 0.103895 1.10978
5.91 -0.359751 -0.351897 -0.379964 0.884916 0.801851 1.06625 0.200456 0.097338 1.11539
5.92 -0.350892 -0.343873 -0.369245 0.886872 0.802791 1.07743 0.190655 0.090781 1.121
5.93 -0.342014 -0.335841 -0.358415 0.888729 0.803666 1.08867 0.180853 0.0842239 1.12662
5.94 -0.333117 -0.3278 -0.347472 0.890489 0.804476 1.09997 0.171052 0.0776668 1.13223
5.95 -0.324204 -0.319752 -0.336415 0.89215 0.80522 1.11132 0.16125 0.0711098 1.13784
5.96 -0.315275 -0.311696 -0.325245 0.893714 0.805898 1.12272 0.151449 0.0645527 1.14346
5.97 -0.30633 -0.303634 -0.313961 0.895179 0.806511 1.13418 0.141648 0.0579956 1.14907
5.98 -0.297371 -0.295566 -0.302561 0.896547 0.807058 1.1457 0.131846 0.0514386 1.15468
5.99 -0.2884 -0.287493 -0.291046 0.897816 0.807539 1.15728 0.122045 0.0448815 1.1603
6 -0.279415 -0.279415 -0.279415 0.898988 0.807955 1.16891 0.112243 0.0383244 1.16591
6.01 -0.27042 -0.27131 -0.26981 0.900105 0.813055 0.960893 0.111121 0.50608 0.0704802
6.02 -0.261413 -0.263155 -0.260198 0.90121 0.818077 0.96158 0.109998 0.498373 0.0668302
6.03 -0.252396 -0.254949 -0.250579 0.902304 0.823022 0.96223 0.108876 0.490666 0.0631802
6.04 -0.243367 -0.246694 -0.240953 0.903388 0.82789 0.962843 0.107753 0.482959 0.0595302
6.05 -0.234328 -0.238392 -0.231322 0.90446 0.832681 0.963421 0.106631 0.475253 0.0558802
6.06 -0.225278 -0.230041 -0.221685 0.90552 0.837395 0.963961 0.105509 0.467546 0.0522302
6.07 -0.216218 -0.221644 -0.212043 0.90657 0.842032 0.964465 0.104386 0.459839 0.0485802
6.08 -0.207147 -0.213201 -0.202396 0.907608 0.846592 0.964933 0.103264 0.452132 0.0449302
6.09 -0.198066 -0.204712 -0.192744 0.908635 0.851075 0.965364 0.102141 0.444425 0.0412802
6.1 -0.188974 -0.196179 -0.183089 0.909651 0.855481 0.965758 0.101019 0.436719 0.0376302
6.11 -0.179873 -0.187603 -0.173429 0.910655 0.859809 0.966116 0.0998964 0.429012 0.0339802
6.12 -0.170761 -0.178984 -0.163766 0.911649 0.864061 0.966438 0.098774 0.421305 0.0303302
6.13 -0.16164 -0.170322 -0.154101 0.912631 0.868235 0.966723 0.0976516 0.413598 0.0266802
6.14 -0.152509 -0.161619 -0.144432 0.913602 0.872333 0.966972 0.0965291 0.405891 0.0230302
6.15 -0.143368 -0.152876 -0.134761 0.914561 0.876353 0.967184 0.0954067 0.398185 0.0193802
6.16 -0.134217 -0.144092 -0.125089 0.91551 0.880297 0.967359 0.0942843 0.390478 0.0157302
6.17 -0.125058 -0.13527 -0.115414 0.916447 0.884163 0.967498 0.0931618 0.382771 0.0120802
6.18 -0.115888 -0.126409 -0.105739 0.917373 0.887952 0.967601 0.0920394 0.375064 0.00843024
6.19 -0.10671 -0.117511 -0.0960623 0.918288 0.891664 0.967667 0.090917 0.367357 0.00478024
6.2 -0.0975228 -0.108576 -0.0863855 0.919191 0.895299 0.967696 0.0897945 0.359651 0.00113025
6.21 -0.0883264 -0.0996054 -0.0767085 0.920084 0.898857 0.967689 0.0886721 0.351944 -0.00251975
6.22 -0.0791211 -0.0905994 -0.0670318 0.920965 0.902338 0.967646 0.0875497 0.344237 -0.00616975
6.23 -0.0699071 -0.0815589 -0.0573557 0.921835 0.905742 0.967566 0.0864272 0.33653 -0.00981975
6.24 -0.0606845 -0.0724848 -0.0476806 0.922693 0.909069 0.96745 0.0853048 0.328823 -0.0134697
6.25 -0.0514533 -0.0633778 -0.0380069 0.923541 0.912318 0.967297 0.0841824 0.321117 -0.0171197
6.26 -0.0422137 -0.0542387 -0.0283348 0.924377 0.915491 0.967107 0.08306 0.31341 -0.0207697
6.27 -0.0329658 -0.0450682 -0.0186649 0.925202 0.918587 0.966881 0.0819375 0.305703 -0.0244197
6.28 -0.0237097 -0.0358672 -0.00899733 0.926016 0.921605 0.966619 0.0808151 0.297996 -0.0280697
6.29 -0.0144455 -0.0266364 0.000667396 0.926818 0.924546 0.96632 0.0796927 0.290289 -0.0317197
6.3 -0.00517334 -0.0173765 0.0103289 0.92761 0.927411 0.965984 0.0785702 0.282583 -0.0353697
6.31 0.00410667 -0.00808842 0.019987 0.92839 0.930198 0.965612 0.0774478 0.274876 -0.0390197
6.32 0.0133944 0.00122718 0.0296411 0.929159 0.932908 0.965204 0.0763254 0.267169 -0.0426697
6.33 0.0226898 0.0105695 0.0392909 0.929916 0.935542 0.964759 0.0752029 0.259462 -0.0463197
6.34 0.0319927 0.0199378 0.0489361 0.930663 0.938098 0.964278 0.0740805 0.251755 -0.0499697
6.35 0.041303 0.0293312 0.0585763 0.931398 0.940577 0.96376 0.0729581 0.244049 -0.0536197
6.36 0.0506206 0.038749 0.0682112 0.932122 0.942979 0.963205 0.0718356 0.236342 -0.0572697
6.37 0.0599454 0.0481905 0.0778403 0.932835 0.945303 0.962614 0.0707132 0.228635 -0.0609197
6.38 0.0692773 0.0576548 0.0874634 0.933536 0.947551 0.961987 0.0695908 0.220928 -0.0645697
6.39 0.0786161 0.0671413 0.0970799 0.934226 0.949722 0.961323 0.0684683 0.213221 -0.0682197
6.4 0.0879618 0.076649 0.10669 0.934906 0.951816 0.960622 0.0673459 0.205515 -0.0718697
6.41 0.0973142 0.0861773 0.116292 0.935573 0.953832 0.959885 0.0662235 0.197808 -0.0755197
6.42 0.106673 0.0957254 0.125887 0.93623 0.955772 0.959112 0.065101 0.190101 -0.0791697
6.43 0.116039 0.105293 0.135474 0.936875 0.957634 0.958302 0.0639786 0.182394 -0.0828197
6.44 0.125411 0.114878 0.145053 0.93751 0.95942 0.957456 0.0628562 0.174687 -0.0864697
6.45 0.134789 0.124481 0.154623 0.938133 0.961128 0.956573 0.0617337 0.166981 -0.0901197
6.46 0.144173 0.1341 0.164185 0.938744 0.962759 0.955653 0.0606113 0.159274 -0.0937697
6.47 0.153564 0.143736 0.173736 0.939345 0.964314 0.954697 0.0594889 0.151567 -0.0974197
6.48 0.16296 0.153386 0.183278 0.939934 0.965791 0.953705 0.0583665 0.14386 -0.10107
6.49 0.172362 0.163051 0.19281 0.940512 0.967191 0.952676 0.057244 0.136153 -0.10472
6.5 0.18177 0.17273 0.202332 0.941079 0.968514 0.95161 0.0561216 0.128447 -0.10837
6.51 0.191184 0.182421 0.211842 0.941634 0.96976 0.950508 0.0549992 0.12074 -0.11202
6.52 0.200603 0.192125 0.221342 0.942179 0.970929 0.94937 0.0538767 0.113033 -0.11567
6.53 0.210027 0.201839 0.23083 0.942712 0.97202 0.948195 0.0527543 0.105326 -0.11932
6.54 0.219457 0.211565 0.240306 0.943234 0.973035 0.946984 0.0516319 0.0976195 -0.12297
6.55 0.228892 0.2213 0.249769 0.943745 0.973973 0.945736 0.0505094 0.0899127 -0.12662
6.56 0.238332 0.231044 0.25922 0.944244 0.974833 0.944451 0.049387 0.0822059 -0.13027
6.57 0.247777 0.240796 0.268658 0.944732 0.975617 0.94313 0.0482646 0.0744991 -0.13392
6.58 0.257227 0.250556 0.278083 0.945209 0.976323 0.941773 0.0471421 0.0667923 -0.13757
6.59 0.266681 0.260323 0.287493 0.945675 0.976953 0.940379 0.0460197 0.0590855 -0.14122
6.6 0.27614 0.270095 0.29689 0.94613 0.977505 0.938948 0.0448973 0.0513787 -0.14487
6.61 0.285604 0.279872 0.306272 0.946573 0.97798 0.937482 0.0437748 0.0436719 -0.14852
6.62 0.295072 0.289654 0.31564 0.947005 0.978378 0.935978 0.0426524 0.0359651 -0.15217
6.63 0.304544 0.29944 0.324992 0.947426 0.9787 0.934438 0.04153 0.0282583 -0.15582
6.64 0.31402 0.309228 0.334328 0.947836 0.978944 0.932862 0.0404075 0.0205515 -0.15947
6.65 0.3235 0.319018 0.343649 0.948234 0.979111 0.931249 0.0392851 0.0128447 -0.16312
6.66 0.332985 0.32881 0.352953 0.948622 0.979201 0.929599 0.0381627 0.00513787 -0.16677
6.67 0.342473 0.338602 0.362241 0.948998 0.979213 0.927913 0.0370402 -0.00256893 -0.17042
6.68 0.351965 0.348394 0.371511 0.949362 0.979149 0.926191 0.0359178 -0.0102757 -0.17407
6.69 0.36146 0.358185 0.380764 0.949716 0.979008 0.924432 0.0347954 -0.0179825 -0.17772
6.7 0.370959 0.367974 0.39 0.950058 0.978789 0.922636 0.033673 -0.0256893 -0.18137
6.71 0.380461 0.37776 0.399217 0.950389 0.978494 0.920805 0.0325505 -0.0333961 -0.18502
6.72 0.389967 0.387543 0.408416 0.950709 0.978122 0.918936 0.0314281 -0.0411029 -0.18867
6.73 0.399475 0.397322 0.417596 0.951018 0.977672 0.917031 0.0303057 -0.0488097 -0.19232
6.74 0.408987 0.407097 0.426756 0.951315 0.977145 0.91509 0.0291832 -0.0565165 -0.19597
6.75 0.418502 0.416865 0.435897 0.951602 0.976542 0.913112 0.0280608 -0.0642233 -0.19962
6.76 0.428019 0.426627 0.445018 0.951877 0.975861 0.911097 0.0269384 -0.0719301 -0.20327
6.77 0.437539 0.436382 0.454119 0.95214 0.975103 0.909046 0.0258159 -0.0796369 -0.20692
6.78 0.447062 0.446129 0.463199 0.952393 0.974268 0.906959 0.0246935 -0.0873437 -0.21057
6.79 0.456587 0.455867 0.472258 0.952634 0.973356 0.904835 0.0235711 -0.0950505 -0.21422
6.8 0.466114 0.465596 0.481296 0.952864 0.972367 0.902675 0.0224486 -0.102757 -0.21787
6.81 0.475644 0.475314 0.490312 0.953083 0.971301 0.900478 0.0213262 -0.110464 -0.22152
6.82 0.485176 0.485022 0.499305 0.953291 0.970158 0.898244 0.0202038 -0.118171 -0.22517
6.83 0.49471 0.494717 0.508276 0.953487 0.968938 0.895974 0.0190813 -0.125878 -0.22882
6.84 0.504246 0.5044 0.517225 0.953673 0.96764 0.893668 0.0179589 -0.133585 -0.23247
6.85 0.513783 0.51407 0.52615 0.953847 0.966266 0.891325 0.0168365 -0.141291 -0.23612
6.86 0.523323 0.523725 0.535051 0.954009 0.964814 0.888945 0.015714 -0.148998 -0.23977
6.87 0.532863 0.533366 0.543928 0.954161 0.963286 0.886529 0.0145916 -0.156705 -0.24342
6.88 0.542406 0.542991 0.552781 0.954301 0.96168 0.884077 0.0134692 -0.164412 -0.24707
6.89 0.551949 0.552599 0.56161 0.95443 0.959998 0.881588 0.0123467 -0.172119 -0.25072
6.9 0.561494 0.56219 0.570413 0.954548 0.958238 0.879063 0.0112243 -0.179825 -0.25437
6.91 0.57104 0.571764 0.579191 0.954655 0.956401 0.876501 0.0101019 -0.187532 -0.25802
6.92 0.580587 0.581318 0.587943 0.95475 0.954487 0.873902 0.00897945 -0.195239 -0.26167
6.93 0.590135 0.590853 0.596669 0.954834 0.952496 0.871267 0.00785702 -0.202946 -0.26532
6.94 0.599684 0.600368 0.605368 0.954907 0.950428 0.868596 0.00673459 -0.210653 -0.26897
6.95 0.609233 0.609861 0.614041 0.954969 0.948283 0.865888 0.00561216 -0.218359 -0.27262
6.96 0.618783 0.619333 0.622686 0.955019 0.946061 0.863143 0.00448973 -0.226066 -0.27627
6.97 0.628334 0.628782 0.631303 0.955059 0.943762 0.860362 0.0033673 -0.233773 -0.27992
6.98 0.637885 0.638208 0.639893 0.955087 0.941386 0.857545 0.00224486 -0.24148 -0.28357
6.99 0.647436 0.64761 0.648454 0.955104 0.938932 0.854691 0.00112243 -0.249187 -0.28722
7 0.656987 0.656987 0.656987 0.955109 0.936402 0.851801 1.17684e-14 -0.256893 -0.29087


0 0
1 0.841471
2 0.909297
3 0.14112
4 -0.756802
5 -0.958924
6 -0.279415
7 0.656987


0 1
1 0.540302
2 -0.416147
3 -0.989992
4 -0.653644
5 0.283662
6 0.96017
7 0.753902


0 -0
1 -0.841471
2 -0.909297
3 -0.14112
4 0.756802
5 0.958924
6 0.279415
7 -0.656987
