4.27900000e+01 1.51603838e+00
4.28450000e+01 1.51619143e+00
4.29000000e+01 1.51485291e+00
4.29550000e+01 1.51202674e+00
4.30100000e+01 1.50772120e+00
4.30650000e+01 1.50194894e+00
4.31200000e+01 1.49472687e+00
4.31750000e+01 1.48607619e+00
4.32300000e+01 1.47602228e+00
4.32850000e+01 1.46459464e+00
4.33400000e+01 1.45182682e+00
4.33950000e+01 1.43775630e+00
4.34500000e+01 1.42242441e+00
4.35050000e+01 1.40587619e+00
4.35600000e+01 1.38816028e+00
4.36150000e+01 1.36932874e+00
4.36700000e+01 1.34943697e+00
4.37250000e+01 1.32854348e+00
4.37800000e+01 1.30670977e+00
4.38350000e+01 1.28400014e+00
4.38900000e+01 1.26048147e+00
4.39450000e+01 1.23622310e+00
4.40000000e+01 1.21129655e+00
4.40550000e+01 1.18577536e+00
4.41100000e+01 1.15973487e+00
4.41650000e+01 1.13325198e+00
4.42200000e+01 1.10640494e+00
4.42750000e+01 1.07927313e+00
4.43300000e+01 1.05193680e+00
4.43850000e+01 1.02447688e+00
4.44400000e+01 9.96974681e-01
4.44950000e+01 9.69511693e-01
4.45500000e+01 9.42169339e-01
4.46050000e+01 9.15028729e-01
4.46600000e+01 8.88170419e-01
4.47150000e+01 8.61674170e-01
4.47700000e+01 8.35618711e-01
4.48250000e+01 8.10081502e-01
4.48800000e+01 7.85138504e-01
4.49350000e+01 7.60863946e-01
4.49900000e+01 7.37330106e-01
4.50450000e+01 7.14607090e-01
4.51000000e+01 6.92762618e-01
4.51550000e+01 6.71861825e-01
4.52100000e+01 6.51967057e-01
4.52650000e+01 6.33137683e-01
4.53200000e+01 6.15429916e-01
4.53750000e+01 5.98896640e-01
4.54300000e+01 5.83587249e-01
4.54850000e+01 5.69547492e-01
4.55400000e+01 5.56819342e-01
4.55950000e+01 5.45440855e-01
4.56500000e+01 5.35446066e-01
4.57050000e+01 5.26864872e-01
4.57600000e+01 5.19722951e-01
4.58150000e+01 5.14041675e-01
4.58700000e+01 5.09838047e-01
4.59250000e+01 5.07124650e-01
4.59800000e+01 5.05909606e-01
4.60350000e+01 5.06196554e-01
4.60900000e+01 5.07984633e-01
4.61450000e+01 5.11268492e-01
4.62000000e+01 5.16038300e-01
4.62550000e+01 5.22279780e-01
4.63100000e+01 5.29974254e-01
4.63650000e+01 5.39098695e-01
4.64200000e+01 5.49625805e-01
4.64750000e+01 5.61524094e-01
4.65300000e+01 5.74757978e-01
4.65850000e+01 5.89287891e-01
4.66400000e+01 6.05070401e-01
4.66950000e+01 6.22058349e-01
4.67500000e+01 6.40200990e-01
4.68050000e+01 6.59444150e-01
4.68600000e+01 6.79730387e-01
4.69150000e+01 7.00999175e-01
4.69700000e+01 7.23187079e-01
4.70250000e+01 7.46227954e-01
4.70800000e+01 7.70053142e-01
4.71350000e+01 7.94591682e-01
4.71900000e+01 8.19770526e-01
4.72450000e+01 8.45514756e-01
4.73000000e+01 8.71747812e-01
4.73550000e+01 8.98391721e-01
4.74100000e+01 9.25367331e-01
4.74650000e+01 9.52594550e-01
4.75200000e+01 9.79992582e-01
4.75750000e+01 1.00748017e+00
4.76300000e+01 1.03497584e+00
4.76850000e+01 1.06239812e+00
4.77400000e+01 1.08966584e+00
4.77950000e+01 1.11669830e+00
4.78500000e+01 1.14341556e+00
4.79050000e+01 1.16973862e+00
4.79600000e+01 1.19558974e+00
4.80150000e+01 1.22089258e+00
4.80700000e+01 1.24557247e+00
4.81250000e+01 1.26955660e+00
4.81800000e+01 1.29277428e+00
4.82350000e+01 1.31515707e+00
4.82900000e+01 1.33663906e+00
4.83450000e+01 1.35715700e+00
4.84000000e+01 1.37665051e+00
4.84550000e+01 1.39506225e+00
4.85100000e+01 1.41233807e+00
4.85650000e+01 1.42842721e+00
4.86200000e+01 1.44328238e+00
4.86750000e+01 1.45685995e+00
4.87300000e+01 1.46912004e+00
4.87850000e+01 1.48002666e+00
4.88400000e+01 1.48954781e+00
4.88950000e+01 1.49765554e+00
4.89500000e+01 1.50432606e+00
4.90050000e+01 1.50953981e+00
4.90600000e+01 1.51328149e+00
4.91150000e+01 1.51554013e+00
4.91700000e+01 1.51630910e+00
4.92250000e+01 1.51558615e+00
4.92800000e+01 1.51337341e+00
4.93350000e+01 1.50967736e+00
4.93900000e+01 1.50450883e+00
4.94450000e+01 1.49788299e+00
4.95000000e+01 1.48981929e+00
4.95550000e+01 1.48034136e+00
4.96100000e+01 1.46947703e+00
4.96650000e+01 1.45725819e+00
4.97200000e+01 1.44372070e+00
4.97750000e+01 1.42890433e+00
4.98300000e+01 1.41285258e+00
4.98850000e+01 1.39561264e+00
4.99400000e+01 1.37723516e+00
4.99950000e+01 1.35777419e+00
5.00500000e+01 1.33728698e+00
5.01050000e+01 1.31583381e+00
5.01600000e+01 1.29347784e+00
5.02150000e+01 1.27028492e+00
5.02700000e+01 1.24632340e+00
5.03250000e+01 1.22166390e+00
5.03800000e+01 1.19637918e+00
5.04350000e+01 1.17054385e+00
5.04900000e+01 1.14423419e+00
5.05450000e+01 1.11752792e+00
5.06000000e+01 1.09050400e+00
5.06550000e+01 1.06324234e+00
5.07100000e+01 1.03582361e+00
5.07650000e+01 1.00832899e+00
5.08200000e+01 9.80839931e-01
5.08750000e+01 9.53437919e-01
5.09300000e+01 9.26204218e-01
5.09850000e+01 8.99219641e-01
5.10400000e+01 8.72564307e-01
5.10950000e+01 8.46317399e-01
5.11500000e+01 8.20556931e-01
5.12050000e+01 7.95359510e-01
5.12600000e+01 7.70800106e-01
5.13150000e+01 7.46951832e-01
5.13700000e+01 7.23885714e-01
5.14250000e+01 7.01670485e-01
5.14800000e+01 6.80372370e-01
5.15350000e+01 6.60054890e-01
5.15900000e+01 6.40778666e-01
5.16450000e+01 6.22601235e-01
5.17000000e+01 6.05576876e-01
5.17550000e+01 5.89756442e-01
5.18100000e+01 5.75187205e-01
5.18650000e+01 5.61912713e-01
5.19200000e+01 5.49972655e-01
5.19750000e+01 5.39402738e-01
5.20300000e+01 5.30234580e-01
5.20850000e+01 5.22495611e-01
5.21400000e+01 5.16208989e-01
5.21950000e+01 5.11393529e-01
5.22500000e+01 5.08063644e-01
5.23050000e+01 5.06229301e-01
5.23600000e+01 5.05895993e-01
5.24150000e+01 5.07064716e-01
5.24700000e+01 5.09731972e-01
5.25250000e+01 5.13889776e-01
5.25800000e+01 5.19525684e-01
5.26350000e+01 5.26622827e-01
5.26900000e+01 5.35159966e-01
5.27450000e+01 5.45111558e-01
5.28000000e+01 5.56447831e-01
5.28550000e+01 5.69134879e-01
5.29100000e+01 5.83134767e-01
5.29650000e+01 5.98405643e-01
5.30200000e+01 6.14901870e-01
5.30750000e+01 6.32574165e-01
5.31300000e+01 6.51369750e-01
5.31850000e+01 6.71232512e-01
5.32400000e+01 6.92103177e-01
5.32950000e+01 7.13919486e-01
5.33500000e+01 7.36616391e-01
5.34050000e+01 7.60126246e-01
5.34600000e+01 7.84379015e-01
5.35150000e+01 8.09302486e-01
5.35700000e+01 8.34822485e-01
5.36250000e+01 8.60863102e-01
5.36800000e+01 8.87346919e-01
5.37350000e+01 9.14195245e-01
5.37900000e+01 9.41328344e-01
5.38450000e+01 9.68665682e-01
5.39000000e+01 9.96126165e-01
5.39550000e+01 1.02362837e+00
5.40100000e+01 1.05109082e+00
5.40650000e+01 1.07843217e+00
5.41200000e+01 1.10557149e+00
5.41750000e+01 1.13242851e+00
5.42300000e+01 1.15892382e+00
5.42850000e+01 1.18497913e+00
5.43400000e+01 1.21051748e+00
5.43950000e+01 1.23546349e+00
5.44500000e+01 1.25974356e+00
5.45050000e+01 1.28328610e+00
5.45600000e+01 1.30602171e+00
5.46150000e+01 1.32788342e+00
5.46700000e+01 1.34880686e+00
5.47250000e+01 1.36873044e+00
5.47800000e+01 1.38759554e+00
5.48350000e+01 1.40534668e+00
5.48900000e+01 1.42193168e+00
5.49450000e+01 1.43730180e+00
5.50000000e+01 1.45141188e+00
